x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y
-764947.5064457902,-21227.118869168306,3.102940941108894,-224.71178654813986,4027394.907194359,1.2005503310083037,-9390.859099893016,1.9589099562995314,1.9281532280344202,183.69954572462075,227781.7901487248,-3692656.8183157416,449825637.2934917
298420.6042321271,30246.59540829841,2.389588125637637,-343.79343131337805,5196116.8060689075,-1.0333643167232593,7443.646157739473,1.7345554025614185,1.8128231170914233,-480.31678461858627,238887.7556567685,-4553467.171222629,915154735.800523
492089.75853084656,-78681.39393840186,0.775382503125813,135.94032682671082,9965263.08833356,-1.7278507436333213,17951.619907676723,2.8276290452498882,0.613728147090247,235.64266001136525,485717.1737346351,-1550738.8326638537,6191253955.047619
166737.53019431932,31569.06092060721,0.4359108164314103,99.30211613943777,1352173.223606816,-0.732383449117501,-9278.112504854489,1.736590935311419,1.6267293759702126,-12.983959483760543,451299.7019001616,-3149972.0846395963,996772402.5182476
924345.0969490837,99882.7451541333,0.7581321539910655,-320.643989710759,6754560.485818651,-0.9328218022646766,12458.637566067271,1.746889182290871,1.9916479834266614,313.1821472844613,38942.0280815594,-1303535.851666653,9977486921.273014
-250258.84095259185,-90357.59222788879,-1.8767113755625278,205.1391455705633,3960009.724256056,0.023703200585575512,-17785.60732246362,1.767069024867954,0.5800597041254364,454.63765200646833,152885.38685573905,-4823341.34162702,8164244033.994947
-428575.8274362786,95434.83684426345,-0.658868990799327,-44.8280082663436,1330098.075772308,1.1109116402711723,1524.8404015925262,2.673240420735316,0.9298766217143073,425.7885494945683,183175.89870479406,-4266304.206523808,9107379550.849936
737198.2563789205,-18618.407855425874,-2.893661096301525,167.76059160315287,1587367.7178694191,1.433291755515432,-17177.997451604217,2.3015766416938037,1.0883433994768434,409.2650434553408,148293.10481840628,-1224952.7197504616,347382283.32097363
-552808.3229610948,74150.69006745183,-0.15364877796509102,337.36707977015067,9492731.067528859,1.379456341642034,17361.319645225572,2.2283377006377854,0.6603691580273422,12.169955933887195,389172.77998215216,-3831961.395836262,5497771993.916136
926445.0788812225,56477.09681165469,0.2703314337703038,-330.2715714230768,8796014.97915747,-0.561297755107729,10654.05122229561,1.6682860447677244,0.12900319532745655,-139.85788586106196,238220.7184271728,-283267.78330679145,3190588837.3945084
-975691.0506203673,13403.252197333553,-1.7105988579920786,-480.8551320031633,9070419.613446021,0.7489373738427316,6317.996448183694,2.6358083536648786,0.5182455639753006,-34.964675269327245,264654.8993343938,-4677750.117594255,178671970.99518535
939757.6534152781,47689.84185026531,2.9155792346178373,279.10258639578683,9915327.759120587,-0.7486632099031199,12955.855264986574,1.0767277227114023,0.635680080249341,189.89600331336078,419157.457443359,-3814849.09467934,2275260851.8443317
-913680.1760988478,75703.11226026958,2.5726791953978125,109.69742515261589,2083153.9792536406,-1.7563778270592691,5900.791822806525,2.7415943446762263,0.9428394325045555,383.9977768711867,393260.48437844723,492081.3666678779,5730047601.104913
782286.2273961422,-19171.935669793398,1.395767113105883,199.6395696221217,3554393.438096684,0.8062610624117692,18757.77588697165,2.025499799587859,0.42509470898546353,-293.01369699988044,22716.337551164834,-2618081.4357726406,368345616.75425607
55402.218172599794,-34593.36768735226,0.20977437531478538,338.1549749886426,6692190.332326764,-1.9606897897208486,8558.317914590862,1.7965004697268256,1.759183277714178,418.193158461703,342653.02124599885,-1133688.8505044607,1196756579.4191234
985929.5922386006,33518.67711271695,2.324584788007913,302.81093482450046,4838025.450226218,-0.36326965016604573,16986.34438328987,1.9943345614353714,1.4393311521895387,315.18023196988906,189489.87089611954,-3995353.2312864247,1124487882.2577176
-852406.8705292023,61569.18838825173,-2.3206797665296355,460.9201469288247,4183895.391944382,-0.6824829227916971,685.2756804255223,2.3348310610676624,0.2618809073633578,478.85601517823466,112056.89668437524,-1645721.9575795424,3789912230.8393188
107708.56880264147,52457.02695532315,1.8253268709797217,35.93507885211818,3578112.557574806,0.7735101540754097,-15317.423480725494,1.0255308530357947,1.3351756571658697,380.2517732816872,-22489.64850379751,-1006416.6239681984,2751847435.023109
938605.0712381979,59562.72977172691,-2.3573203492430954,-11.504367340094632,5937806.360056459,1.0649818910415156,1127.108856920684,2.7431037129164952,1.3419473051706787,-220.06267030809335,217987.25818999804,-3270378.5027341917,3548657410.7750907
46195.68834029767,-12883.337037413396,1.8485801121459957,-98.11280010926993,5755934.328841477,-0.7836214561148647,-14925.086877476268,1.8934790506227857,1.9168202299228927,-394.0440886559523,145490.17439849227,-441065.8841326721,166026491.7063348
258797.27627052506,63566.843235004315,-1.4088939205562234,-346.3089571557955,1614578.4244966176,1.246508057779414,3699.739167056203,1.6859330394001564,0.10573965557670638,-387.7589280084114,88332.17182202046,-1681203.3184024421,4041002713.4416146
391497.37796923425,-75958.18892587832,2.369329998129298,72.60723288202246,4717398.428010407,-0.824332957980265,-700.2775788934814,1.2764911312681142,0.5710716546310337,-208.77668142172388,332069.4512783267,-2859823.4471173338,5770038027.997349
-90917.87046445359,8897.819592169908,2.789998759692999,-222.9874756740212,5534717.806751321,-0.2146945600537551,4903.015913311268,1.8789307487168843,1.8628038108130993,114.18372398453926,373216.96302357287,-1932966.8366126278,79080216.22877255
255116.16016812692,-98848.2679003757,-2.206680004856027,421.30751221297544,5702869.430285211,0.9080741080565358,-19598.120757806737,1.9926455425687577,1.8710544392567379,304.3203260971725,84634.23546618366,-1827815.3391024168,9771234861.83114
168628.62384620053,-35082.83401994594,-0.23451608985248784,83.19080427709753,2101072.008112799,0.7716809168991543,-12206.380333785437,1.8072933889869556,1.469114196804211,399.2503069815647,-22803.90982635901,-4089555.890183737,1230973869.507392
802316.0209819779,-26707.693025720422,3.0221328274106147,92.84018050811017,7422713.948295728,1.9494738892488002,-346.78272351476335,2.3573201876537944,1.554950309990326,123.75338436923278,416813.98531087924,-2784971.965731686,714103213.8725966
-909107.2393170842,-20765.461678148917,-0.10425415450196152,-145.07533912299,251991.04569078688,-1.0993559031362725,18020.142463565397,1.841793057518452,0.2738176200663295,-494.36868725194626,-44522.14233763317,-3111131.765892788,430295320.2900861
-438073.6208155394,39093.44133797244,2.2842364519249294,-448.0106480222925,3548318.619948441,0.6492716541583294,-4655.6383857936635,2.9228351556931464,1.0763640860786439,-313.6832234814665,465411.8716568096,-2795035.0258148066,1527858760.134449
900822.9681531175,-22288.379745930855,0.5575165961391892,-468.2562346270114,7802126.5073350705,0.4387276331031096,-3025.1189578546146,2.1985550356471837,0.5400076834490989,-400.27379614663204,295190.93069048825,-813891.7633310813,497672463.21212107
780527.5677818325,-10261.275475493865,-0.7833252908042838,-76.66485584680248,5638929.254164731,1.6603938179601196,8587.843560264886,2.6149558713038177,0.4443142828658728,-136.67552443098998,127015.64936072615,-2346038.7589333006,106074373.03191863
-88686.49442857411,-52491.17382513451,-1.345961616476104,-415.43462190276216,2611624.398992359,-1.3745514334204998,4151.7102914447205,1.2187118062189577,1.6395762683343318,1.3509936337459294,85562.85026720492,171738.8428159533,2755235062.914105
240265.19560307357,-25349.641674131984,-1.8647043135980708,106.8469555401391,6949531.223935165,1.0071926543477319,-8042.953996066672,1.7945825858918114,0.3565724596930401,-456.60282142143916,-45046.88465453862,-3384779.726528601,642844511.8307973
-445237.6340377346,-54546.0745473697,1.6449265495105365,380.97300563965746,5673909.484821639,0.2730744650750734,-3567.34417730289,1.6736954028943054,0.9904381102931319,-151.5220242043447,79509.27935598243,-2713630.3194328905,2974829408.31029
-623757.6805524774,-85360.81524631128,-0.7128870204895938,382.9148165187222,7962436.114939511,-0.9013365208483783,-11292.008045710701,2.1389647762731836,1.8832986552134627,-320.8203253746774,25750.5658344276,-671737.5423652725,7285844789.759365
-72603.19012003567,20689.71867627559,0.07084581843141846,159.0454101322324,7350251.8883957155,-0.10226034341130363,18640.85836520834,2.722227040122851,0.4530809055741508,147.07016625887388,286691.4213977301,-1996864.7367358734,427991882.68780494
-293295.54394789436,33642.55971100324,-0.04822043129622955,-288.76816852706895,6101079.259351554,-0.6648936117208089,-14774.62473770561,1.1566764355240133,1.9581875051026458,-35.72763067566001,41600.07372659072,-1991345.1946655372,1131528559.014307
167312.2237017441,23898.069201922903,0.485558461030712,362.9968313588721,4881776.804290373,0.31725361115384354,-5126.528617343221,1.1451495960894216,1.9891471729460122,-4.682353066091196,240746.41064514063,-4706629.103471491,571285209.9307953
-844530.7260700304,-7301.191239885535,2.2969889500288385,386.09343531320815,1331821.3433570217,1.5560024432586634,-18966.44111119955,2.7006354163151975,1.1556725938965655,-72.30821196653892,274564.03228945896,-2807701.855048493,52463168.066364914
948789.6153323329,-24042.84396415403,3.020574380186562,-303.3464150470413,2613330.252720536,0.27721993764880803,-11128.820322658145,1.4257001720767148,0.4232712063366,456.01971048656696,113922.934090803,-3510964.471680471,579007113.5932678
972421.4889592058,72666.72991436505,-0.5806655428403666,237.42608577067722,4190994.787260906,0.5268896733063362,11218.845535206197,2.3375065088996276,0.7005992870877017,-285.2648748784368,-30714.278039704714,496343.1755711343,5281425944.549519
396323.42803949025,3816.3570272436045,2.0578620792016187,-213.48045107287703,5992992.910133958,0.0749913884588378,-11952.99070844482,2.0857562647216104,0.9065363820854168,16.664259843874333,-29510.365662192144,-3304047.1115222936,14960733.021967655
72192.7326882407,-4163.6244740538095,1.662077152715141,302.64031235292964,5137078.600782262,-1.7953379742180964,-16797.463898841375,2.665787189774459,0.6877160262806236,236.01736836533598,-35508.96729334532,-135269.05863375124,17408278.664659854
-380944.76742734446,-94871.58683871286,0.4619960274379791,497.2378999036026,2881845.3307768423,-1.068565772495623,-1021.8728062190676,1.250177819672807,0.6332076017653799,56.844413134562615,356518.5669251004,-1280714.4572773739,9000237280.650482
627590.0394138973,-31750.43447476873,2.865428712123717,-469.97399467060717,64643.67725066973,-0.03199308227166897,-19601.23061061926,1.2595659314452226,1.9472364475110793,429.0208857168011,124905.33764786398,-3124959.7494435026,1008717563.3451596
369462.34510775865,-23960.876242828585,-1.881974123157787,397.36586579093193,4962392.2693842165,-0.7590588650211809,-16609.353822946672,2.113636720556615,0.39139317208991675,-122.03164435871582,387965.10228221497,-2010560.9189423197,574492689.4623652
-674766.1213102174,-20235.443820619897,-2.4550653727717995,122.63053359865808,2856259.9570598323,-1.2729456089552231,12305.034782519004,2.892757306716742,1.4933230265620383,-36.32419422682199,187453.05311356703,-377052.6602794342,408798360.6677414
821854.3689876848,16034.473845466462,2.224008630074695,473.3826191648211,7346083.033644521,0.016531367673753294,10858.933794384255,1.8299955167415085,0.10077954993443226,-411.47768478527155,199148.95545648012,-141474.36082998477,257926598.82348904
645074.4858463379,6720.509345375685,-0.3823329780660165,-34.9904824735724,239462.7503102084,-0.7087608262085987,16605.552816195843,1.65388420050939,1.2327470718645162,108.99911105192848,232085.43138026557,-4117833.6874662014,45810347.28096131
899599.8265838481,21581.018558688927,2.1800696068027383,347.3879305713738,5848278.154575127,-0.9675694273063411,14180.61743642998,2.2133786463957716,1.8402917075126994,-211.78803155189394,342167.3010063071,-3132347.723355067,466640264.8293578
451439.0167767198,52976.65230842566,2.4698586016800395,-437.6059314017228,9414742.38091323,-0.1440583302384768,7327.022529592723,2.8608972010900624,0.647074778777116,-339.6909604844311,100426.57620633888,-3156272.508825356,2806976874.729971
226830.3918715797,62597.147743218695,-2.7491600190406498,-164.7209499217043,1744092.7536740685,-1.4668629676713074,-17906.685707973487,2.6738556656892474,0.4524993529896665,44.531292904508064,16873.04224343979,-4768753.621582304,3918629815.094837
-163513.92741876224,43624.61524529889,2.4093801646151194,-432.98346224879003,4716494.960341005,1.7109829323016292,11313.9447194663,2.99096722146644,1.3381916102690112,32.310263379910566,255831.5343553038,-1709692.320814569,1902943271.4879105
865456.9667080266,91104.73919098693,-0.3247209519640082,475.3431334790705,914220.0090291825,1.470808391676956,13820.432433622416,1.0451371664047542,1.453942673866947,-424.12835877595245,129837.69278350659,-298489.7085429663,8300938821.852014
732127.7790008166,-96353.48346472767,0.06554926162870434,316.97390727183677,6256819.160045335,0.8304823429621413,11963.28583087818,1.2257162894255245,1.4072579860087646,198.21545349447274,193370.22251742057,-2901340.8669596524,9284725940.050306
-909562.6597876212,-60844.40286329078,0.7954042056998274,352.54742124597044,5505316.850909088,-1.5751446896461752,339.161412321042,2.218935526733244,0.7067020720406106,123.77219065085285,305820.689585518,-929802.3025870263,3701132065.521518
-947266.051005496,-98487.42500437157,2.6790409298434126,437.96523143389425,4073655.301391771,1.103509017878772,-10683.926454020733,2.6411528786676994,0.5791845641027287,-310.98271725350276,221769.15762769885,-1547647.7251959303,9698825829.43792
-247073.26624390075,29494.942830920598,-3.021482689938042,-414.8965138802146,5213770.262599709,1.231829312436076,13813.199027549068,1.570488684613533,1.916245719927884,-30.565137845956144,291153.34940546355,-2933931.954788496,869704645.0702938
621106.6615636658,79606.10978999737,-0.14549677963073027,-114.40240748666662,8965746.595032636,1.0710584708573507,9086.512389605537,1.4784221760684375,1.854269065712866,220.32291647855993,249310.0011624953,-4224171.102792366,6337753856.961166
974552.258629889,-51303.54068474015,1.1794923788334417,-428.9651109559979,1962943.1034812403,-1.5441364515230354,19230.446975554063,2.5739515987624015,0.9689015587963585,29.43574054127646,356888.00456485455,-1098718.8097321796,2633027459.5395823
-699166.2177929436,85406.90895926132,1.399309084416175,-289.2068984499714,225645.21479702118,0.5756318282710589,-13772.296089762684,1.1127637077064632,1.7077683456933095,-104.5109238164298,338265.139741391,-299891.5708231777,7293640660.514984
188261.43070427026,-87946.52194208783,1.2097169449895162,-270.6342229623276,8616648.860824522,1.3372991829975942,-10973.416677917798,1.7387652951651702,0.9594146075051624,-177.6615419190564,243804.44049474056,-1227800.2917917948,7734778746.97674
-238218.28673795692,86887.20536110285,-2.2969118237238955,-30.892788952421313,5771170.866167356,0.30941360487867087,-11528.074004739892,2.0116184451846593,0.9063391343377697,110.39386664405356,323396.6614728388,-4901668.337808501,7549148277.54207
939828.7956292063,-29675.46255207312,-1.2604346916984581,-231.4378325463574,8906584.56555258,0.585629500912356,11701.590704853468,2.120697348700647,0.3978496004386598,439.1086983102406,430457.781249937,-3810719.080849548,881573143.9904753
684237.8462714173,-79715.8343101567,-0.8877165348324088,-399.0218931822389,5969452.274437203,-0.1665460822947753,-12523.708141995274,2.457230313585554,0.9101715073347483,171.74484047748342,187749.2082834927,-4617860.083140574,6355298805.283119
676657.4094222756,-2825.6481627348694,1.9128353902506463,-332.5089109058923,8101610.918580916,0.11482927953621047,-17333.606807067757,1.7096914468613165,1.1210921833396332,-425.2540963636845,177019.6900118365,-1862876.4523307527,8660648.8286899
-62613.6804100594,-48644.68645589841,-1.3900927190034176,-352.72443644790906,4296733.690584143,-1.8624925665930991,19942.432263425144,2.2253686893492146,0.14275822211450429,-39.315026517866215,370335.09146880906,-839372.7663777317,2366243270.230459
-170360.99532466964,-43025.41960761543,-1.8176943204695766,473.0767979122983,7498599.337896694,0.5558520878931383,-19007.311542194035,2.170750845581913,0.9438147098332721,390.8241315106276,270404.6103730967,-4391814.471122373,1851015928.7464476
-453185.8561385876,-38542.00701474269,2.874230672018574,259.2925069184736,9130414.677594414,-1.6742111484353632,13409.762406354625,2.0952322013074944,1.5845768149508805,-405.53757419891315,-10946.270877576295,-389141.9867363814,1485033205.9590747
-887249.0066981458,60605.17956653269,-3.0859029907915017,467.761465269562,5721229.6800097665,-0.2599416226391065,-5385.326337973887,2.2809665862844244,1.3920875071111127,488.87571213754336,440661.60863009474,-1944700.6188248424,3672100532.5101256
729444.7525101064,7832.255335050897,3.1279006860285747,-60.25951349209146,1807851.5875452806,-0.8293796093303687,13664.618390312608,1.5188983421361526,1.3067982788414765,449.0693936454213,-33069.293769297925,-1205170.4332205132,62073684.03542205
625802.0182601551,-37738.46016879927,1.1110009869771984,-221.63151833734338,2687976.2234222204,0.18171180084685234,2184.8196484457985,1.169297507169258,1.8281553140306848,-421.72551927012415,361617.9959153587,342710.1673475541,1424816995.768816
999435.3465722611,22066.756662183674,2.0638334761582637,298.2931972091867,1986445.8491096003,-1.4663346579071717,16065.249179454404,1.2385433440794869,0.13426081866793702,433.41332044955493,367336.7784873721,-4539754.564637665,487941462.911641
993273.6741478108,43230.1348446387,-1.2904443912572732,-173.7460819588532,2468570.3512716265,0.7665736078932728,17047.719456585066,1.4491647653078021,1.158390413765245,-136.86740974053777,474211.09690506174,-43267.87362215947,1869838015.048186
110863.41120525496,-45475.19985329325,-3.0516471112839256,-200.61662629465172,3064154.562868819,1.1800461477138815,-19636.072748768962,2.0003958710455705,1.5959628119784435,344.7091670758625,-20226.075378723584,-4306435.172069249,2068104699.6104162
537974.830361021,-17290.1796949297,1.4945782640516878,-267.4940077921688,5551337.912018506,-1.346582201027374,-16983.51296028847,2.6808855010920403,1.128537227132408,-81.61666228672846,278271.27343147004,-2838726.5634982474,299488039.67680866
889531.4597648561,-75622.7813326105,2.0994924223480904,-370.3210217757646,5879916.335839164,-1.5827476505924714,-9985.65081716578,2.402586684176768,0.7154015499027203,-59.144887297484104,185312.31384487913,-317087.17017887067,5719694285.4722395
699294.7813548229,-63770.13009306393,1.510956099017731,-243.53693898323405,4264997.529768636,-1.4179380688505634,6772.6166545400665,2.578081208404094,0.35887607367475793,134.24309097754258,131848.1251727481,-15601.697941725142,4067328559.6991158
-505303.7965136047,36223.57079299656,-2.2440378272947816,-144.68025152611233,6154207.836666276,1.5085102475940069,15530.887860460243,1.7019512478521828,1.7863698364507634,274.4774192759834,-324.79183550983,-2214955.7955017006,1311641907.1596534
-98911.72937981295,-63712.33046087461,1.5923345975540384,173.99420814573045,815749.3479561667,0.11275704702542466,-1602.3219482414897,1.8093074832971003,0.9944485455364456,-466.2108490517514,259459.76581922005,-1732424.4894851618,4059162328.7117324
-741681.1696970101,5032.676733412038,1.689691673304587,-437.4351577805484,877882.461802776,-0.13095601596998963,4278.924650970617,1.7873637719812256,1.7684188742728326,93.15599552713422,213472.3991210375,-1105189.6597079355,24585734.554226607
908102.0545174447,41809.25234448654,0.996139438650764,-289.49306033465706,1718294.6863936386,-1.573152723590583,-12460.005888177555,1.383746368809003,1.21311903262302,-313.267005902629,7504.9519830633435,-419827.3235100722,1748921456.5166175
212349.26890176,-78624.61538105123,1.6720557189476173,309.02364029167643,5180775.028595697,0.5982240270278472,12198.673355267412,1.122433316287144,1.3809650215685014,-154.0504821367971,286869.2289033959,-4331688.567542836,6182042817.499285
-542714.3889930745,13462.44392578071,2.1734885072215357,-353.07807641622924,2139946.865583668,1.4719983675803596,18693.124454138793,2.1818321856544536,1.628096193319055,-152.0313338447835,355874.21613911615,-544618.804739248,180694408.94971213
343401.36881171353,-48687.443259727246,0.71379570141195,-157.35485347747846,2832844.106597333,1.3127434772938118,-9256.0426834161,2.9784333668411724,1.3523955347402554,-30.939659778846362,372003.0655795065,-2352981.172186108,2370810449.0086327
236256.4809157916,92585.37504751596,-2.5848728166286556,364.65892185814005,4003128.4216986573,0.5042188359232052,-206.96193597814636,1.3336594099005257,0.8563041972899815,-165.86358812382662,447955.2535443351,-2521571.1619050703,8572287751.384023
-283674.56393431895,-3290.8706560150604,-0.07773676451660982,-345.0746888565574,8118661.2589171855,-1.6988851333933055,-16555.355579745046,1.0933696397985475,1.075903429464437,-392.63888154933227,175208.90803882745,-2668551.3640165096,10546196.925434286
-772884.8156007419,61198.50995503162,-2.6537074948688937,-417.2631643818101,138621.4577423876,-1.5504118912959481,2365.466258518736,2.5590633636478657,1.6257864968841718,-354.37126147454853,474190.0227421753,-2199336.2811467657,3744484946.3603973
343146.39118559915,10045.308431252357,-0.5809242689633893,-15.46200491998917,6493788.237428342,-1.8027640515607013,111.3376738672232,1.5051720133694484,0.8099355631086699,-466.56201443890234,425986.1727954773,197778.04367031902,101251392.83929749
40615.401807586546,-91317.49342903617,-0.5836671426581836,-197.5804887214636,6688765.343519201,-0.9700831340301228,-14222.540633796896,2.6592876107058565,0.8374307678601444,-29.75091467124571,113075.86406316646,-1984879.249643166,8338925347.161797
544636.7834712786,26630.275118804464,-2.7268405707586125,63.40836448385414,7986557.8237007875,-1.457354131358489,-2317.351475276999,2.4078733340690306,0.2818112205102022,454.44769485298855,37605.67054220216,242476.46044726577,709716181.037879
40327.00222398678,90280.66844133139,-0.9498885997102229,303.8048904834751,9327529.397327838,-0.9598078389902645,-6635.8139165374705,2.891347074101609,1.8377104269213207,-384.32477635188343,189464.16787040737,-4008404.2816139767,8150639196.161699
704363.0006370803,20322.36402926623,-2.4441710301393353,-362.8515118472568,201378.5874791134,-0.4597677771241533,873.2350122075732,1.817854471513344,0.27296899839633926,446.26449300308207,171044.28937578163,-1017252.1164205177,413703088.676541
103813.67754897103,63837.77188535803,1.936698942685359,80.69908455428504,1537837.1397537915,1.7719311362845427,3426.1734171519674,2.3239396789012683,1.3315974371522563,233.3615147320935,266645.61793216236,-532682.53765189,4075365025.991368
121875.94307077257,76841.29266968157,2.8129068269401962,5.508760389863937,8861712.951942801,0.4415042391267683,-19660.17685571162,1.9297095616265414,0.8850695097253155,137.49880293416322,270862.4277802614,-1264791.4276582594,5904706154.33025
753307.20531669,-54384.04561021351,-2.687214838782097,-355.92121398680047,4585185.676018298,1.3398951427318493,10440.239317982214,2.261177394617087,0.8706768414853404,145.27775532356293,362492.84140898637,-1661927.4587540277,2958377897.3124266
-193034.2675752059,-57591.03201835467,2.8595731835292098,123.99848552898243,5645906.432875571,0.8414060028493289,8520.571674469633,1.8991978120154747,1.3911484894880994,326.7276483962821,230439.4715130856,-1893529.7040259973,3316533987.426199
-731969.5430987185,22196.19777019834,0.14185295723871771,-226.35958213922834,6630272.070928753,-1.549987477893473,-5348.544551739111,1.3772644928481497,0.22747809199676958,-393.0801356201786,7652.45251742105,-264882.34581717197,491939209.73324573
-942434.647373322,-17794.30603865905,-1.259365987334721,-12.16568145598751,6790666.077049714,0.9436816254957954,-17882.56257724727,2.015794832006762,1.2280409876077258,4.754323565541711,422060.23455420835,-480943.71559525,315694922.26786506
510274.511347238,67972.26057334407,-2.6586539915352714,-417.7276757229381,9317404.039991042,-0.8996044737635023,10197.301591402014,2.0571684028748844,1.566860393347474,197.0911382607585,120370.52075185289,-4327412.033506703,4620738694.035956
240619.10270692944,80004.62467960225,0.003922391967790428,-40.415942786376945,9969494.174421756,0.5564313879788254,18207.006419125297,2.6212076965203224,1.673604239984529,86.82044507356363,484213.6031686256,-332767.88633017056,6400980609.300682
408159.5361984472,-29315.724139456375,1.8504957418802679,-193.5365319571797,7201574.637293656,-0.6361521054280459,-10393.936159119432,2.471041411587162,0.4240077398481731,332.7790710232946,14823.059773873581,-2722622.5930775665,859819672.6135383
-574071.6769821786,-52625.88820510359,1.301162711277697,322.38121118535435,2872212.1633293875,1.9906890530586367,-7059.015450518484,2.327583247882888,1.80509619514853,-427.7282909886485,477038.14472787676,-3604667.4350230405,2768910365.93562
-727257.0488264605,56105.10304877238,-2.8260133163211196,-443.02127300263174,8797524.034968195,-0.9457940820128887,-12647.484420727402,1.226774191105145,1.3466775745101403,190.70103949916597,56.49378538433666,-216272.87592340726,3147055486.2368517
-970910.6686642361,-45038.79289037278,-2.683536912739757,-81.39272508167005,492209.2404855246,-0.8834781169029213,3077.4449337935876,2.44123258132743,1.7755241215592974,34.027730384717756,77069.87587088271,-2623863.602014421,2027522008.4724758
-298824.8823868061,64522.86370273569,-0.610265163497199,-41.56857586856199,2310808.605636877,1.7226890222495932,-13806.344214101802,2.0006103127090293,1.0220333625093767,-120.83913602005657,-24381.031852402124,-553994.2040275084,4162901154.637329
179835.37370926607,-15252.349270247432,-1.2862277600379548,225.00607629911872,8973857.184898578,-1.9014223814547093,-5752.242261544821,2.7881990722123184,1.129863355684684,-159.72501776596914,337812.2306514472,-3551280.134242855,232813797.00401688
-215511.90980053542,33509.9798582941,-1.6814788893451589,74.28757509021102,2561915.2187743983,0.7867559514927875,7880.520557370517,2.8397418682610853,1.8461727263544752,120.83263277419292,417664.3051144855,-4978388.732177802,1122703184.4516132
-125050.15595254186,-80892.93723306636,-1.3759893147952018,167.21233719418103,2206510.674152379,0.9013055629435125,2404.6393203739353,1.110313181203571,1.8098281323738763,390.99537464426487,188739.09499878922,-2274974.439033806,6543542094.337933
808317.3889874967,24771.864935314603,1.9068383136655394,277.0492856517561,1381253.0175899433,1.3455143096415974,-4541.49742688259,2.6412831207089575,0.9515056594011038,-3.8240738988847056,460687.1412733363,-4448744.588464136,614453887.7998902
-303489.0659533993,-9646.464252554171,2.696919400008956,362.20297365818874,8591117.590557989,1.8977572425539013,-3190.015927698325,1.0753947808453412,0.6213840001077953,324.72316407692017,274664.4894655798,-850932.2446129969,92750955.93592563
27978.978319621645,17321.69263509482,-0.5962573554353274,-186.12450327752947,5000582.641905041,1.9024076766266096,2484.4353049291785,1.7343392513900453,0.8470238256721018,-97.8436181560325,296503.92449558777,-3481586.751618243,300069134.9173809
567306.0254822862,-66397.15845102732,2.551670681682883,38.0227053639029,6748932.063052228,-1.7388929697341444,-19765.41088451355,2.0845999512421582,0.8367522242065244,-397.60553720682344,414980.5609354234,-2559948.943680867,4409149995.159692
-206914.4353574597,47374.74898883642,-1.1215755871877033,340.10807843919986,2390663.9168436583,1.28735729101161,-16859.605261855606,1.2962015972542549,0.6450470624673085,-438.4942635413614,113240.1127785114,-4521315.391996452,2244159635.385947
244173.40045574703,72559.4155086457,-0.14805078119756043,489.45113096505645,7580404.234308123,0.5852397346295253,15250.322710520464,2.4926276251381534,0.6103012482326364,-448.6656286763224,144846.1467301942,-3423374.1335401107,5265112897.745768
724727.4174934903,-56652.03998184487,-1.721410575515777,389.5193110437631,7600055.473620431,0.5893685374923647,-16884.84043634837,1.0167094083442771,1.736019579311467,-119.84985804233008,448273.5555570544,-701803.6620778544,3210177991.4912157
899041.2473152843,-80857.08889596765,0.8826370042100029,-128.53273737562319,3125980.317823199,-1.4866002935412208,8272.143848420204,1.3371980968680737,0.2327376493008572,-162.76224916415794,445529.92282132007,-4166266.484537243,6538767781.912586
-705853.0381419242,-95272.28279073272,3.009527105282852,-304.8334827813496,4106826.3890345655,0.6007486657826133,16801.526564362102,2.161593659706951,1.3874612459892288,217.93702362256954,487065.52691047895,-1440622.4138017343,9076101992.17667
853175.2503229887,28394.300088653195,0.6502663004542826,-10.607462593411299,2096902.853332981,1.9299303224049913,-9172.655827930756,2.4287751240745847,0.4283580977672593,242.8215015848658,446011.0740429191,45842.19042475615,807089462.1779704
-15767.413840923575,21418.807217756155,-0.8933804575856223,241.64145183604228,9765610.23557294,1.6472742781577878,-5180.342517619429,2.8332862053878323,0.7545611974487201,-449.1460311662602,20054.619818348496,-1260897.8213325385,458749365.02740264
-483511.2234020833,9339.482542814003,0.9287644047925001,-7.430929246702419,6456025.8060238585,-0.2434773567805979,2756.8562337886506,2.4109933038692475,0.21693176485619003,-278.876737110985,403048.35737534304,-539380.7088927524,86742434.15100187
-81728.48752347741,-53610.58077680492,-2.369259252707524,-16.81913668633149,9345438.813700767,-1.8402081068556226,15268.358785543387,2.343558540509732,0.6129499100253778,-225.73814984110032,175411.16296027674,-4400656.038828463,2874012671.9170933
960065.1505709542,-21818.80081889707,2.4420170226254845,338.2304210818006,3033855.5059527773,-0.5508260399991807,17676.223490416807,1.7886822927013286,1.56000003512276,47.61198414280943,494940.7457702658,-3620974.9569887007,477020368.5880149
-14763.812014260795,18895.267037234604,0.01937703422793291,-138.59622093281365,7818909.151779806,1.3055612464022208,9582.529924450722,1.0025688510536028,1.7815291166397913,-355.48477609304973,209754.5303808406,-80036.31267674919,357016365.29295826
-342496.77942498354,-646.6282281661261,-0.31824495662137675,359.79467481164556,7658586.462261556,0.8059964058606641,-16535.209565812238,1.2403185174712439,0.5209015886144974,-366.05878059999964,254609.84537622135,-1066919.1251005093,75535.17148676711
